customer_id,account_age_days,customer_age,num_purchases,avg_order_value,total_spend,days_since_last_purchase,product_categories,email_engagement_rate,returns_count,support_tickets,is_mobile_user,is_newsletter_subscriber,is_premium_member,customer_lifetime_value
350,912,18,12,202.32,3309.09,4,1,22.5,1,2,1,1,1,11521.65
351,218,21,9,25.52,285.87,4,1,36.23,0,1,1,1,1,1040.05
352,474,28,11,263.1,2797.04,25,3,24.4,1,0,1,0,0,6787.86
353,432,34,10,328.64,3075.54,131,1,4.81,1,2,1,0,0,4947.34
354,341,33,9,43.73,417.86,11,1,53.61,0,0,1,1,0,1367.65
355,551,33,4,167.98,643.54,13,1,26.64,0,1,0,1,0,1382.08
356,357,39,6,53.41,290.72,5,3,12.98,2,0,0,0,0,617.88
357,23,24,8,68.5,526.52,42,5,53.93,0,0,1,1,0,1381.91
358,522,46,8,69.52,615.21,51,2,8.91,0,2,1,1,0,1148.4
359,802,40,9,135.72,1308.79,46,4,35.57,1,1,0,0,0,2901.68
360,762,31,6,126.09,719.03,89,3,29.4,1,0,1,1,0,1264.27
361,442,54,8,90.84,815.41,30,1,16.89,1,1,0,1,0,1844.97
362,769,53,8,32.4,226.15,6,3,8.9,0,1,0,1,0,591.32
363,1016,46,8,78.34,704.68,15,4,45.28,1,0,1,0,1,2485.18
364,516,18,8,263.03,1869.07,49,1,21.6,0,1,1,1,0,3890.28
365,1040,53,11,167.74,1632.81,43,1,42.27,0,1,1,0,0,4026.13
366,792,44,8,56.66,397.21,34,1,3.33,2,0,1,1,0,725.45
367,336,59,10,117.96,1607.64,52,1,45.2,0,2,0,1,1,4579.7
368,258,49,8,92.72,764.18,46,3,48.16,0,3,0,1,0,1697.13
369,497,53,6,276.62,1733.19,96,1,34.26,1,0,1,1,0,3220.8
370,896,45,9,92.76,1146.61,40,5,17.47,0,0,1,1,1,2932.22
371,160,51,13,46.52,651.36,68,1,21.95,0,0,1,1,0,1607.84
372,852,58,5,90.54,412.94,13,2,29.7,0,1,1,0,0,1031.95
373,690,37,10,277.73,2879.17,51,2,25.1,1,1,0,0,0,6354.52
374,380,18,8,212.69,2265.1,105,2,18.59,0,1,0,1,1,4915.46
375,957,31,10,112.92,1279.45,22,4,47.74,0,0,1,0,0,4119.53
376,691,39,11,54.08,547.08,68,2,13.69,1,0,1,1,0,1102.92
377,1067,35,7,164.37,998.3,58,2,49.25,0,1,1,1,0,2012.33
378,285,20,12,49.86,625.82,3,1,19.15,0,0,1,1,0,2237.01
379,397,18,7,127.08,1239.76,39,2,30.25,1,0,1,1,1,2967.58
380,12,26,10,155.01,1449.24,6,1,43.55,0,2,1,1,0,4740.16
381,499,44,10,44.55,454.95,154,3,13.08,0,1,1,1,0,767.62
382,754,53,8,92.39,833.85,75,1,15.61,0,1,0,1,1,1701.23
383,35,45,8,134.78,1227.02,5,4,21.97,1,0,1,1,0,3125.3
384,727,47,9,148.29,1178.43,6,1,28.71,1,1,1,0,0,3226.34
385,849,34,13,152.69,1727.48,41,1,60.14,0,0,0,0,0,4866.88
386,90,18,8,66.59,459.88,19,3,4.93,0,0,0,1,0,999.05
387,776,29,5,76.71,375.16,2,1,18.19,1,2,1,0,0,937.74
388,605,31,8,78.8,554.24,35,2,24.67,1,0,1,1,0,1274.95
389,970,29,8,233.91,2008.6,22,3,36.7,0,3,0,0,0,5075.94
390,1022,35,8,94.37,845.34,5,5,24.0,2,1,1,1,0,2301.85
391,418,40,6,194.62,1083.7,73,1,9.65,1,1,1,1,0,1729.78
392,115,45,8,200.57,1666.52,111,3,24.42,0,0,1,1,0,3408.56
393,617,31,7,324.66,1960.59,64,1,12.98,0,0,1,1,0,3741.45
394,826,18,8,51.04,394.41,78,3,43.25,0,1,1,1,0,827.89
395,413,29,8,140.09,1051.1,11,3,61.56,0,2,1,1,0,3270.25
396,729,35,12,97.04,1390.52,14,1,27.76,0,2,0,1,1,4541.24
397,1021,49,11,106.37,1587.13,11,4,8.4,2,0,0,1,1,5096.97
398,761,28,9,155.82,1246.79,65,4,12.13,1,1,0,0,0,2291.13
399,676,41,12,68.77,1188.86,133,1,19.26,0,1,1,1,1,2659.92
400,457,38,8,87.49,954.88,57,4,50.92,1,1,1,0,1,2305.79
401,920,35,12,26.79,341.78,96,1,12.21,1,0,0,1,0,636.75
402,192,46,5,70.66,399.43,46,1,9.97,0,1,1,1,0,765.09
403,739,27,7,277.9,2864.46,22,1,4.64,0,0,1,1,1,8218.44
404,978,28,9,164.43,1502.78,25,2,29.88,2,0,1,0,0,3384.73
405,1009,34,13,153.55,1993.39,4,3,8.2,0,0,1,1,0,6218.35
406,96,27,7,171.33,1140.09,1,2,9.79,0,3,1,1,0,2709.64
407,663,41,7,103.65,772.48,54,3,48.09,1,0,1,1,0,1778.63
408,37,26,9,201.68,1835.96,26,3,30.53,0,0,0,1,0,4439.31
409,279,37,11,69.22,860.24,36,1,33.22,1,0,1,1,0,2329.08
410,217,33,10,93.6,862.59,37,1,14.43,0,2,0,1,0,1953.73
411,867,37,14,92.39,1219.77,15,1,51.47,1,1,0,0,0,4337.19
412,873,29,9,209.91,2320.46,29,1,44.11,1,1,1,0,1,6921.44
413,62,30,12,65.73,861.11,29,2,26.84,0,1,0,0,0,2378.7
414,596,36,11,87.84,850.01,22,4,12.06,1,1,0,1,0,2076.58
415,729,37,12,74.76,885.15,77,3,53.22,0,0,1,1,0,2446.21
416,397,34,14,270.23,3701.06,27,5,9.7,2,1,1,1,0,9380.68
417,699,55,7,200.63,1591.9,42,1,27.76,1,2,1,0,1,3787.63
418,1043,23,13,141.55,1790.95,102,3,6.51,0,1,0,1,0,3730.45
419,177,34,8,170.32,1368.02,91,1,59.58,0,1,1,1,0,3265.45
420,396,18,10,55.66,483.99,100,2,23.64,0,1,1,0,0,1053.26
421,445,39,6,151.93,914.25,14,1,9.17,2,1,1,1,0,1882.14
422,76,21,9,131.15,1342.96,2,1,6.49,0,0,1,1,0,3533.13
423,265,31,11,64.36,809.69,14,3,45.13,0,0,1,1,0,2390.86
424,455,30,10,37.9,382.57,15,2,16.5,0,0,1,1,0,1112.42
425,718,38,3,112.63,339.43,108,3,2.62,0,0,0,0,0,441.42
426,735,28,9,106.35,1164.27,47,3,21.78,0,0,0,1,1,2941.25
427,851,27,8,34.92,321.01,4,1,74.79,0,1,0,1,0,1069.07
428,144,52,5,124.63,580.95,7,4,18.52,0,1,1,1,0,1429.47
429,885,38,9,165.33,1907.05,8,3,71.38,0,0,0,1,1,8217.81
430,1093,28,14,195.93,3034.18,45,3,58.1,0,1,1,1,1,10398.98
431,396,31,6,97.96,561.18,60,3,33.86,0,1,1,1,0,1039.23
432,1049,54,5,121.78,689.81,88,5,14.71,1,0,0,1,1,1392.74
433,948,32,10,194.84,2090.93,127,3,36.2,0,1,1,1,0,4651.78
434,891,26,5,103.43,526.6,10,4,21.51,2,0,1,0,0,1044.01
435,569,26,7,66.97,478.97,17,5,31.95,0,2,1,1,0,1072.94
436,1063,28,9,67.26,566.56,12,1,12.9,0,2,1,0,0,1444.04
437,109,27,12,175.27,2301.9,20,4,16.04,2,0,0,1,0,6078.01
438,1066,19,9,120.53,923.09,111,1,37.36,0,1,1,1,0,1978.15
439,935,21,5,85.93,408.22,39,1,30.61,0,0,0,0,0,883.15
440,398,25,7,63.5,605.51,60,3,3.5,0,0,1,1,1,1432.66
441,634,42,10,84.94,953.31,30,2,41.58,1,2,1,1,0,2179.16
442,733,30,10,114.22,1051.29,1,3,24.23,1,1,1,1,0,2939.29
443,235,32,7,259.61,1839.71,3,5,12.77,1,0,0,1,0,4903.51
444,658,50,11,213.9,2379.75,35,5,48.77,0,2,0,1,0,6717.95
445,751,50,7,282.59,2860.27,57,3,22.15,0,0,1,1,1,7033.33
446,588,31,5,76.38,330.39,11,3,23.72,1,0,1,1,0,831.13
447,1033,27,5,32.0,156.37,58,3,40.26,0,0,0,1,0,333.85
448,954,24,9,92.19,750.66,75,1,20.98,1,0,1,0,0,1528.28
449,492,43,10,150.4,1674.54,24,4,4.18,3,0,1,1,1,3713.57
450,913,32,11,127.37,1252.67,62,5,12.08,0,2,1,1,0,2366.79
451,170,30,14,392.21,6275.8,23,5,44.95,1,0,1,1,0,20507.01
452,946,25,12,170.83,1874.58,51,1,9.66,0,0,1,1,0,4048.07
453,795,25,9,71.61,947.23,65,1,34.01,1,2,1,1,1,2052.55
454,634,38,12,215.45,2356.74,217,1,31.24,2,2,0,1,0,4476.45
455,29,19,2,37.32,109.57,19,1,34.11,0,0,0,1,1,294.13
456,339,46,15,79.69,1250.77,24,1,24.9,0,1,0,0,0,3508.94
457,500,28,11,84.82,824.71,8,1,12.0,0,0,1,0,0,2556.29
458,511,33,10,224.7,2302.23,10,5,20.27,0,0,1,1,0,6036.74
459,217,18,11,133.03,1383.68,53,1,20.59,0,0,0,0,0,3080.17
460,1094,34,7,64.09,562.76,112,1,52.73,0,1,0,0,1,1386.99
461,445,31,13,49.5,821.56,23,2,40.69,0,0,1,1,1,3236.32
462,876,34,7,146.34,1000.65,9,5,12.05,0,1,1,0,0,2219.25
463,167,52,12,384.95,4846.88,15,5,39.08,1,3,0,1,0,12881.21
464,91,37,8,96.5,1084.39,27,4,6.83,0,0,0,1,1,2706.14
465,714,25,8,34.99,265.57,15,1,30.07,1,1,0,1,0,719.52
466,39,26,8,177.34,2079.19,12,4,28.26,0,3,0,0,1,6433.66
467,173,42,4,143.79,846.04,60,1,14.01,1,0,1,1,1,1620.46
468,653,50,6,76.74,397.01,0,1,6.58,0,0,1,1,0,969.97
469,754,38,8,46.48,413.06,35,5,12.85,2,0,0,1,1,991.24
470,1082,43,15,72.97,1070.0,71,3,13.15,1,0,1,1,0,2528.43
471,476,42,10,106.55,1094.47,14,4,13.33,1,0,1,1,0,2976.76
472,456,52,5,91.49,426.96,42,5,37.93,0,0,0,0,0,862.82
473,829,18,13,49.39,595.72,50,2,3.71,0,1,1,1,0,1465.19
474,895,43,10,45.16,475.81,48,2,48.86,0,1,0,1,0,1178.74
475,1025,46,6,64.96,522.12,27,2,11.88,0,0,0,0,1,1266.66
476,387,18,6,157.81,852.31,19,2,32.34,2,1,1,1,0,1754.72
477,348,24,8,86.37,770.66,81,5,37.32,0,1,1,1,0,1582.64
478,190,24,14,191.44,2824.8,64,2,47.71,0,1,1,1,0,8276.65
479,505,26,11,77.92,821.81,17,1,39.32,0,0,0,0,0,2605.19
480,824,29,11,170.55,1979.34,5,1,17.99,0,0,1,1,0,6314.88
481,929,37,6,165.81,879.23,3,3,14.41,1,1,1,1,0,2000.21
482,934,45,8,85.63,678.54,4,4,40.77,1,1,0,1,0,1833.14
483,134,47,6,287.47,1553.55,39,1,43.74,0,0,1,0,0,3527.62
484,58,24,12,175.83,2365.62,2,5,27.74,1,2,1,1,1,9303.88
485,685,24,8,206.84,1574.47,18,2,12.06,0,0,1,1,0,3973.18
486,672,50,10,170.03,1522.11,63,3,22.27,0,0,1,1,0,3172.25
487,173,42,8,85.45,924.28,16,5,36.26,2,1,0,1,1,2440.7
488,815,35,9,266.31,3278.56,65,1,10.59,3,1,1,1,1,6368.61
489,80,40,7,182.92,1145.5,62,5,33.03,0,1,1,1,0,2514.43
490,886,34,3,119.52,307.43,13,4,16.99,0,0,0,0,0,659.01
491,203,41,7,201.37,1993.48,59,2,15.65,1,3,0,0,1,3883.26
492,764,30,7,215.55,1283.47,62,3,24.04,0,1,1,1,0,2408.74
493,47,38,13,195.49,3149.07,23,2,47.58,1,2,0,1,1,10013.64
494,656,18,6,99.64,596.85,11,3,37.94,2,1,0,1,0,1393.35
495,471,26,6,52.04,342.08,33,5,32.7,1,2,1,0,0,721.26
496,971,26,7,172.53,1330.35,114,1,76.4,0,0,0,1,0,3278.36
497,1036,30,7,121.56,908.38,46,3,46.97,2,1,0,1,0,1844.9
498,736,23,10,52.35,483.76,9,2,24.21,0,2,1,0,0,1269.31
499,784,28,13,113.29,1570.07,52,3,22.0,0,1,0,0,0,3953.61
500,968,18,11,137.57,1398.24,25,2,41.34,0,2,0,1,0,3992.37
501,358,41,6,116.74,832.59,40,3,32.91,0,2,0,1,1,1854.89
502,972,34,11,144.14,1607.94,60,2,9.27,1,2,1,1,0,3326.16
503,668,18,13,82.11,1124.7,33,3,14.41,1,1,1,1,0,2891.09
504,373,24,5,93.42,525.83,76,2,9.21,0,0,1,0,1,1053.44
505,1032,39,9,155.02,1211.0,58,1,12.17,1,1,1,1,0,2332.02
506,676,28,9,49.16,480.13,43,2,16.78,0,1,0,1,0,1077.01
507,90,26,8,215.32,1908.35,7,1,24.01,0,0,1,0,0,5586.25
508,698,34,7,95.92,692.48,81,5,17.73,1,1,1,1,0,1075.42
509,540,39,7,170.96,1171.17,124,5,17.98,0,0,0,1,0,1904.18
510,732,18,9,152.57,1970.03,7,4,33.97,0,3,1,1,1,6189.96
511,869,41,10,120.24,1284.92,30,2,24.17,1,2,1,0,0,3039.18
512,41,25,12,94.48,1160.86,13,4,50.03,0,0,1,1,0,3876.97
513,740,34,12,137.73,1563.34,63,3,38.72,0,0,1,1,0,3982.47
514,502,34,7,118.21,752.5,58,1,34.78,1,2,0,1,0,1507.86
515,959,28,9,41.51,473.81,7,1,41.84,0,1,0,0,1,1698.78
516,929,22,11,34.6,356.21,94,1,11.45,0,0,1,1,0,760.66
517,461,31,7,129.68,864.01,9,3,37.14,0,1,1,1,0,2346.52
518,732,54,8,58.43,469.63,72,3,15.53,1,0,0,0,0,850.05
519,752,18,7,195.26,1231.11,27,3,49.78,2,1,0,0,0,2665.78
520,925,55,9,35.05,344.44,18,3,27.86,0,1,1,0,0,981.05
521,909,31,9,182.11,1464.71,8,4,17.34,1,1,0,1,0,4024.44
522,390,35,14,168.35,2343.53,8,1,54.16,1,0,1,0,0,7757.9
523,883,21,6,111.19,931.24,49,3,35.93,1,0,1,1,1,2453.48
524,256,25,10,28.0,278.75,36,5,21.71,2,1,0,1,0,621.05
525,709,28,9,89.19,769.26,6,1,56.43,1,0,1,1,0,2320.16
526,450,22,12,159.65,1901.38,5,3,58.42,0,1,1,1,0,6448.99
527,10,32,8,24.34,215.11,3,5,23.04,2,2,1,1,0,518.81
528,824,30,9,168.49,1739.54,61,2,4.09,0,2,1,1,0,3294.6
529,798,57,5,51.6,348.58,56,4,22.14,0,2,0,0,1,753.48
530,877,21,8,38.2,332.55,3,1,37.42,0,1,1,1,0,981.69
531,1029,36,9,167.5,1287.96,37,1,20.47,0,0,1,1,0,2948.46
532,1016,37,13,90.12,1696.9,4,1,10.45,0,2,1,1,1,5896.59
533,374,22,9,133.67,1366.92,105,1,28.17,0,0,0,0,0,2514.11
534,1089,43,8,112.48,920.12,107,3,17.16,0,1,1,1,0,1659.59
535,146,30,10,82.23,884.96,54,3,42.37,0,0,0,1,0,2116.97
536,224,18,10,28.77,288.78,117,3,5.79,0,0,0,1,0,541.1
537,177,42,11,143.83,1480.63,75,2,53.2,0,0,0,0,0,4068.55
538,853,21,5,163.65,904.72,79,1,45.55,1,0,0,1,0,1561.01
539,63,22,6,126.82,783.01,38,3,6.87,2,3,1,1,0,1119.23
540,827,43,11,137.5,1548.52,16,1,12.44,0,1,1,1,0,3726.02
541,795,30,14,114.41,2181.66,11,1,23.5,0,1,0,0,1,8287.33
542,689,46,14,89.63,1805.51,18,2,53.39,0,1,0,1,1,7670.28
543,105,49,8,213.01,1822.59,45,4,14.83,0,0,1,1,0,3905.67
544,511,27,9,227.49,1869.95,9,1,20.3,0,1,1,1,0,5147.49
545,385,44,7,289.93,2009.31,13,2,42.23,1,1,1,0,0,4967.42
546,405,25,11,258.86,3257.81,28,1,28.41,1,3,0,1,0,7259.41
547,823,61,9,115.84,1059.65,12,2,25.32,1,0,0,1,0,2750.97
548,518,26,6,73.55,499.33,40,3,12.35,0,1,1,1,0,976.47
549,476,47,11,46.93,564.74,115,5,39.55,0,0,1,1,0,1180.62
550,709,45,14,164.13,3135.92,62,2,52.45,1,0,1,1,1,10723.5
551,771,38,4,141.15,539.08,49,4,40.95,1,2,1,1,0,973.32
552,1047,26,11,133.11,1791.78,39,5,26.16,1,1,0,0,1,4745.88
553,997,33,2,142.37,386.09,30,2,31.7,2,0,0,1,1,796.73
554,677,18,6,153.24,900.86,9,3,18.99,0,1,1,0,0,2396.53
555,714,37,11,289.78,3473.23,101,2,37.58,2,1,1,1,0,6200.78
556,83,39,14,124.15,1873.93,13,4,36.13,1,1,1,0,0,5537.94
557,457,36,12,151.43,1714.77,4,4,33.16,0,0,0,1,0,5933.53
558,1,18,7,81.96,608.62,62,2,20.39,0,0,1,1,0,1232.63
559,51,19,10,314.32,3138.01,9,2,25.01,0,0,1,1,0,8860.57
560,685,26,12,37.01,420.61,21,5,17.39,1,1,0,0,0,1163.57
561,717,38,9,220.81,1935.41,1,1,30.89,0,0,0,0,0,6526.91
562,449,38,7,128.07,1303.7,7,1,22.39,0,2,0,1,1,4318.34
563,881,32,5,93.99,450.16,9,5,20.01,0,2,1,1,0,999.26
564,488,42,11,48.41,498.5,3,3,78.22,2,0,1,1,0,1982.27
565,34,22,14,167.4,2239.37,48,1,3.74,1,3,1,1,0,4527.24
566,95,42,7,63.73,530.27,82,1,33.96,2,2,0,1,1,1025.3
567,154,40,7,201.52,1429.56,21,2,7.6,1,1,0,1,0,3172.61
568,250,39,9,98.81,1033.78,93,2,25.61,0,0,0,1,1,2316.61
569,674,32,9,39.98,512.32,11,2,41.18,0,0,1,0,1,2030.69
570,438,56,11,116.36,1526.96,18,2,13.24,1,2,0,0,1,4367.91
571,118,40,8,109.58,902.4,7,2,5.61,2,1,1,1,0,2245.99
572,771,23,9,203.06,1621.95,44,4,34.5,0,0,1,0,0,3912.08
573,268,37,9,172.38,1774.14,25,2,15.05,1,2,1,1,0,4027.03
574,1078,44,14,46.51,642.31,43,1,11.28,0,0,0,0,0,1468.57
575,236,27,9,180.82,1784.69,65,1,21.29,2,0,1,1,0,3392.51
576,389,48,7,80.01,605.22,36,2,60.2,1,0,0,0,0,1542.2
577,990,39,10,76.31,811.98,44,2,19.58,0,0,0,1,0,1982.13
578,763,18,7,160.16,1231.19,123,3,16.75,2,1,1,1,0,1751.89
579,401,38,8,74.4,523.83,16,2,20.98,0,0,0,1,0,1317.17
580,624,30,7,243.68,1797.07,20,1,9.88,1,2,1,1,0,3578.03
581,767,41,13,37.64,591.36,57,5,21.41,0,1,1,1,1,1557.27
582,919,46,5,106.33,577.22,43,3,52.98,0,3,0,1,0,1160.68
583,853,37,8,107.85,981.09,9,3,11.68,0,1,0,0,0,2652.56
584,578,54,7,53.6,420.38,21,4,12.54,0,0,1,1,0,918.06
585,75,32,11,83.9,1061.18,28,4,38.44,0,0,0,1,1,3514.16
586,435,42,4,79.01,394.77,24,3,41.96,0,1,0,1,1,1129.95
587,103,44,8,37.74,289.63,9,2,48.95,0,0,1,1,0,810.83
588,764,33,7,65.0,403.44,116,4,4.87,0,1,1,1,0,664.13
589,738,44,8,97.22,683.96,65,1,19.18,0,0,0,0,0,1449.23
590,806,27,6,93.1,539.3,30,1,40.68,0,1,1,1,0,1294.94
591,98,29,11,165.86,2721.89,51,1,8.81,1,0,0,1,1,7171.58
592,798,19,9,229.36,2106.95,102,3,47.85,0,0,0,1,0,4854.19
593,859,37,7,86.45,627.26,7,4,41.9,1,1,1,1,0,1566.21
594,435,38,8,48.72,386.37,13,5,8.55,1,1,0,1,0,888.7
595,447,49,7,137.67,1313.77,35,3,18.54,0,1,1,1,1,3479.97
596,249,44,15,96.74,1649.96,72,2,19.84,1,1,0,0,0,3476.0
597,166,31,10,191.38,2554.09,2,3,33.32,0,0,1,1,1,9425.66
598,984,20,8,98.45,684.83,186,5,21.48,0,1,0,1,0,1246.6
599,1020,40,9,109.13,980.07,27,2,14.42,1,0,1,1,0,2298.75
600,542,48,9,94.34,974.62,20,1,55.15,0,0,0,0,0,2833.36
601,759,44,13,247.75,3112.01,16,3,18.15,0,2,1,0,0,9498.44
602,81,48,11,115.2,1693.72,9,2,25.31,2,0,1,1,1,5977.76
603,133,32,12,201.88,2777.73,71,2,35.35,0,0,1,0,1,8910.55
604,797,29,10,86.06,767.94,140,5,18.69,0,0,0,1,0,1609.11
605,900,26,6,155.04,1034.79,24,3,36.02,0,2,1,1,0,2312.27
606,138,34,7,168.92,1111.59,137,3,20.33,1,0,0,0,0,1946.97
607,184,34,9,87.8,744.11,78,1,60.81,1,1,0,0,0,1712.31
608,785,37,7,173.9,1176.1,30,2,16.46,1,0,0,0,0,2608.28
609,984,33,11,38.11,477.93,50,1,20.83,0,1,1,0,0,1151.98
610,69,33,11,124.95,1564.04,26,5,44.9,0,1,0,0,1,4947.97
611,546,25,8,157.33,1792.71,37,3,48.16,0,0,1,1,1,5126.62
612,53,46,9,66.53,570.34,3,2,25.42,1,1,0,1,0,1569.98
613,205,35,13,77.03,1438.34,54,1,61.44,1,2,0,1,1,4804.95
614,126,32,9,51.67,533.63,2,2,6.84,0,2,1,0,0,1537.74
615,43,26,9,54.81,470.9,76,3,24.75,0,2,1,1,0,923.71
616,111,19,13,61.9,715.27,78,5,20.14,0,0,1,1,0,1685.32
617,761,50,6,173.32,928.97,12,1,27.48,0,0,1,0,0,2504.31
618,848,41,7,64.21,629.64,18,1,15.0,0,0,0,0,1,1720.61
619,95,18,10,30.19,350.7,30,1,28.31,0,0,1,1,1,986.23
620,900,44,9,144.79,1209.48,41,5,9.7,2,1,0,1,0,2276.96
621,360,46,14,31.23,398.45,15,1,24.0,0,0,1,1,0,1366.05
622,900,36,6,101.82,584.48,40,3,23.88,0,0,0,1,0,1283.49
623,281,54,9,86.84,681.73,16,1,29.71,0,1,0,1,0,1772.41
624,667,37,5,83.61,601.61,3,5,24.45,1,1,0,0,1,1636.82
625,93,18,4,41.17,237.21,0,5,18.98,0,0,1,1,1,767.05
626,672,39,14,134.88,1838.97,5,1,13.09,0,0,1,1,0,6617.4
627,61,37,7,63.67,598.86,71,3,33.89,0,0,1,1,1,1521.1
628,634,27,8,165.79,1382.79,146,2,18.56,1,0,1,1,0,2316.13
629,1075,41,11,139.46,1648.82,25,3,38.12,0,1,0,1,0,4216.32
630,1029,18,8,224.73,1808.96,32,3,19.31,1,2,0,0,0,3975.03
631,604,46,9,112.12,1315.87,7,5,11.46,0,2,1,0,1,3929.0
632,682,24,9,145.95,1365.31,36,1,7.37,0,1,1,1,0,2735.97
633,534,23,8,71.61,790.07,7,2,15.39,2,1,1,0,1,2401.59
634,838,33,9,31.79,272.92,43,1,58.66,1,1,1,1,0,730.91
635,645,40,9,63.66,543.8,122,5,8.28,0,0,1,1,0,1014.93
636,233,36,10,141.14,1313.91,10,5,11.66,0,1,0,1,0,3636.74
637,524,26,7,123.0,1135.67,65,2,24.35,1,0,1,1,1,2486.07
638,346,28,9,88.0,758.75,1,5,16.44,1,0,0,1,0,2010.01
639,1070,21,12,80.17,1265.73,21,1,23.82,1,2,1,1,1,3614.55
640,546,32,13,49.77,628.74,5,3,34.52,0,2,0,1,0,2151.55
641,794,47,8,86.92,765.63,20,4,53.28,0,0,1,1,0,2027.23
642,249,34,10,85.41,968.09,9,5,18.45,0,1,0,1,1,3533.84
643,47,45,7,217.8,1557.65,21,3,62.78,1,0,1,1,0,3907.87
644,214,52,10,133.64,1776.79,24,3,49.42,2,1,1,1,1,5428.86
645,239,27,6,112.46,651.25,16,2,15.3,0,0,1,1,0,1508.22
646,1080,32,14,119.05,1627.17,48,4,50.5,0,2,0,1,0,4601.54
647,350,61,13,245.3,4518.81,113,1,13.66,0,1,0,0,1,10829.13
648,107,52,9,79.1,864.61,23,3,8.42,0,2,1,1,1,2479.78
649,831,18,9,72.03,720.48,10,2,11.69,0,1,1,1,0,1863.91
650,48,39,6,255.74,1716.88,14,5,21.35,0,1,1,1,0,4183.14
651,337,35,10,160.48,1677.31,87,3,3.62,1,4,1,1,0,2765.64
652,1050,44,4,68.59,296.8,38,2,11.65,0,0,0,0,0,501.27
653,804,26,9,259.64,2415.91,27,3,5.41,0,1,0,1,0,5447.09
654,8,24,11,83.6,926.52,7,4,63.75,2,0,0,1,0,3106.77
655,625,26,9,83.63,1115.4,27,3,19.25,1,1,0,0,1,3233.37
656,719,28,14,43.22,735.37,15,1,36.62,1,1,0,1,1,2941.62
657,303,44,4,49.85,178.7,129,1,17.36,1,2,1,1,0,230.11
658,639,20,10,183.21,2229.9,97,5,24.52,1,0,1,0,1,4849.3
659,56,27,5,95.23,492.54,4,1,7.21,2,0,1,0,0,1037.05
660,726,18,13,101.75,1197.8,33,5,14.67,1,1,1,1,0,3171.13
661,526,47,9,217.8,2860.73,11,1,29.11,0,0,0,1,1,8886.62
662,474,50,7,140.25,1242.17,24,3,6.96,0,1,0,0,1,3254.95
663,28,31,9,50.1,498.24,94,1,16.02,1,2,0,1,0,883.86
664,78,31,9,205.36,2222.0,34,1,27.52,0,1,1,1,1,6458.21
665,365,40,8,187.93,1419.19,18,1,9.74,2,2,1,1,0,2696.53
666,666,52,10,95.41,1076.36,10,1,51.06,0,0,0,1,1,4002.7
667,526,39,10,45.08,418.07,72,1,22.19,0,1,0,1,0,861.45
668,699,26,7,129.89,1178.61,44,3,35.13,0,1,1,1,1,2811.84
669,883,18,6,56.0,380.99,28,2,21.57,1,0,0,0,0,721.89
670,1031,21,8,88.11,681.39,11,5,31.0,0,1,0,1,0,1697.79
671,1027,35,9,92.08,863.48,18,2,16.59,1,1,1,1,0,2054.97
672,919,27,9,58.76,517.34,145,5,10.12,0,0,1,1,0,904.57
673,750,37,8,223.85,1547.32,33,3,9.74,0,3,0,0,0,2925.13
674,363,28,9,68.09,797.48,23,2,33.64,0,2,0,1,1,2297.73
675,806,22,6,215.28,1460.53,33,3,21.9,0,1,1,1,1,3405.03
676,739,20,13,111.01,1609.25,68,3,15.48,0,0,0,1,0,3670.97
677,1039,53,8,42.04,470.45,19,3,8.31,1,0,0,1,1,1188.68
678,485,45,11,96.34,1021.15,9,2,21.56,0,0,0,0,0,3230.08
679,28,55,6,222.06,1388.4,40,5,22.96,1,1,1,1,0,2454.17
680,714,41,9,94.07,972.54,49,3,33.08,2,0,0,1,1,2666.24
681,1063,29,7,66.23,491.79,56,2,33.0,0,1,1,0,0,928.6
682,86,50,7,182.81,1824.65,96,3,46.3,1,1,0,1,1,4520.29
683,126,34,12,61.85,1057.95,21,4,5.06,0,0,0,1,1,3531.51
684,812,37,11,86.38,888.67,4,4,30.33,0,0,1,1,0,3114.53
685,537,34,10,100.14,930.45,143,1,19.82,0,0,1,1,0,1948.36
686,145,18,10,87.12,876.78,26,1,21.47,0,1,0,1,0,2016.83
687,25,54,10,107.88,1599.2,44,4,16.59,0,0,0,1,1,4098.62
688,67,40,6,92.79,626.97,49,2,7.67,0,0,1,1,0,1108.33
689,233,38,12,57.93,665.94,36,4,14.46,2,0,1,1,0,1422.14
690,109,34,8,81.99,710.95,10,3,23.14,1,1,1,1,0,1716.83
691,111,36,7,140.97,1111.51,63,1,31.31,1,2,1,0,0,2078.93
692,228,27,6,212.94,1541.79,73,3,33.81,0,3,0,0,1,2990.44
693,111,42,11,47.73,577.03,36,1,10.27,0,1,0,1,0,1294.04
694,34,19,9,52.91,575.94,30,1,24.62,0,0,0,0,1,1601.09
695,623,37,11,154.35,1618.01,5,1,30.02,0,2,1,1,0,5112.9
696,748,41,10,275.18,2503.16,4,3,25.7,0,2,0,1,0,8231.08
697,595,32,11,71.34,786.44,19,2,3.19,0,0,1,1,0,2008.84
698,425,39,10,56.6,811.6,17,3,26.06,0,0,0,1,1,2670.45
699,613,23,10,199.86,2015.45,138,2,17.71,0,2,1,1,0,3548.96
700,692,23,12,194.96,2075.24,69,4,18.17,1,1,1,1,0,4598.21
701,315,37,11,28.14,286.46,49,4,44.36,0,1,1,1,0,664.98
